"ðə dᵻɹɛkʃən əkeɪʒənəli ɹaɪzᵻz tə ðə lɛvəl ʌv mɑːɹdʒɪnəl kɑːmpɪtəns , bʌt fɔːɹ moʊst əv ðə fɪlm ɪɾ ɪz hɑːɹd tə tɛl huː ɪz tʃeɪsɪŋ huː ɔːɹ waɪ ",0
"ðə θɹiː liːdz pɹəduːs ædɪkwət pɚfoːɹmənsᵻz , bʌt wʌt ɛs mɪsɪŋ fɹʌm ðɪs mətɪɹiəl ɪz ɛni dɛpθ ʌv fiːlɪŋ ",0
"lʊkɪŋ fɔːɹ lɛnɚd dʒʌst siːmz tə kaɪndə sɪt ɪn nuːtɹəl , hoʊpɪŋ fɚɹə stɪf wɪnd tə bloʊ ɪɾ ʌphɪl ɔːɹ sʌmθɪŋ ",0
ðə moʊst sɚpɹaɪzɪŋ θɪŋ ɐbaʊt ðɪs fɪlm ɪz ðæt ðeɪ ɑːɹ æktʃuːəli ɹᵻliːsɪŋ ɪɾ ɪntʊ θiəɾɚz ,0
wʌn ɹᵻsɚɹɛkʃən tuː mɛni ,0
"oʊ , lʊk æt ðæt klɛvɚɹ æŋɡəl ! ",1
"noʊ , aɪ heɪt ɪt ",0
"fɚɹə lɔŋ taɪm ðə fɪlm səksiːdz wɪð ɪts dɑːɹk , dɛlᵻkət tɹiːtmənt ʌv ðiːz kæɹɪktɚz ænd ɪts ʌnɛɹɪŋ ɹᵻspɛkt fɔːɹ ðɛm ",1
ðə kæstɪŋ ʌv ɹeɪmənd dʒeɪ bæɹi æz ðə ɐsæsɪn ɡɹeɪtli ɛnhænsᵻz ðə kwɔlᵻɾi ʌv niːl bɜːɡɚ ɛs ɪmpɹɛsɪv feɪk dɑːkjuːmɛntɚɹi ,1
"ðə fɪlm ɪz laɪk sɪɾɪŋ ɪn ɐ daʊntaʊn kæf , oʊvɚhɪɹɪŋ ɐ bʌntʃ ʌv tɪpɪkəl leɪt twɛnti sʌmθɪŋz næɾɚɹ ɔn ɐbaʊt nʌθɪŋ , ænd dɛspɚɹətli wɪʃɪŋ juː kʊd tʃeɪndʒ teɪbəlz ",0
"ðə fɪlmeɪkɚz wɔnt nʌθɪŋ ɛls ðɐn tə ʃoʊ ʌs ɐ ɡʊd taɪm , ænd ɪn ðɛɹ tʃiːp , biː muːvi weɪ , ðeɪ səksiːd ",1
"ɐ ɹoʊlɪkɪŋ ɹaɪd , wɪð dʒɔː dɹɑːpɪŋ ækʃən siːkwənsᵻz , stɹaɪkɪŋ vɪlənz , ɐ ɡoːɹdʒəs kʌlɚ pælət , ɐstaʊndɪŋ tɛknɑːlədʒi , stɜːɹɪŋ mjuːzɪk ænd ɐ bɑːfoʊ læst aʊɚ ðæt liːdz ʌp tʊ ɐ stɹeɪndʒli sɪnɪstɚ hæpi ɛndɪŋ ",1
ɐn aʊɚ ænd ɐ hæf ʌv dʒɔɪfəl soʊloʊ pɚfoːɹməns ,1
kəntɹaɪvd pæstɪtʃ ʌv keɪpɚ klɪx ɛs ,0
"ɐ tɹaɪʌmf , ɐ fɪlm ðæt hjuːz aʊt ɐ wɜːld ænd kæɹiz ʌs ɛfɚtləsli fɹʌm dɑːɹknəs tə laɪt ",1
"stiːvən soʊdɚbɚɡ ɛs dɪdʒɪɾəl vɪdɪoʊ ɛkspɛɹɪmənt ɪz ɐ klɛvɚ ænd kʌɾɪŋ , kwɪk ænd dɜːɾi lʊk æt mɑːdɚn lɪvɪŋ ænd muːvi laɪf ",1
kɪnɪɹ ɛs pɚfoːɹməns ɪz ɐ kɚɹɪɹ dᵻfaɪnɪŋ ɹɛvɪleɪʃən ,1
"nɑːt oʊnli ɐ ɹᵻmaɪndɚɹ ʌv haʊ ðeɪ juːzd tə meɪk muːvɪz , bʌt ɔːlsoʊ haʊ ðeɪ sʌmtaɪmz stɪl kæn biː meɪd ",1
ðə dɹæɡənz ɑːɹ ðə ɹiːəl stɑːɹz ʌv ɹeɪn ʌv faɪɚ ænd juː woʊ ɛnt biː dɪsɐpɔɪntᵻd ,1
"ɪf juː ɹiː oʊvɚ twɛnti faɪv , hæv ɐn ɪk oʊvɚ naɪnti , ænd hæv ɐ dɹaɪvɚ ɛs laɪsəns , juː ʃʊd biː eɪbəl tə faɪnd bɛɾɚɹ ɛntɚteɪnmənt ",0
"fɔːɹ dɛvoʊtiːz ʌv fɹɛntʃ sɪnəmə , seɪf kɑːndʌkt ɪz soʊ ɹɪtʃ wɪð piəɹɪəd mɪnuːʃɪiː ɪt ɛs laɪk daɪɪŋ ænd ɡoʊɪŋ tə sɛljuːlɔɪd hɛvən ",1
"ʃɜːfɪɡ , huː hɐz hæd ɐ səksɛsfəl kɚɹɪɹ ɪn tiːviː , tækəlz moːɹ ðɐn ʃiː kæn hændəl ",0
"ðɪs seɪd ɪz hɑːɹdli ɐ pɚvɜːs , deɪndʒɚɹəs lɪbɚtiːn ænd ædʒᵻteɪɾɚ wɪtʃ wʊdhɐv meɪd fɔːɹ bɛɾɚ dɹɑːmə ",0
"baɪ ðɪ ɛnd ʌvðə muːvi , juː ɹiː dɛfɪnətli kənvɪnst ðæt ðiːz wɪmɪn ɑːɹ spɛktækjʊlɚ ",1
"ɐ plɑːtlaɪn ðæt ɛs æz lʌmpi æz tuː deɪ oʊld pɔɹɪdʒ ðə fɪlmeɪkɚz pɔːz , sæd tə seɪ , wɜːɹ ɔːl oʊvɚ ðɪs ʌn bɛɹ eɪbəl pɹɑːdʒɛkt ! ",0
ðə mɑːdɚn deɪ ɹɔɪəlz hæv nʌθɪŋ ɔn ðiːz ɡaɪz wɛn ɪt kʌmz tə skændəlz ,0
ᵻsɛnʃəli feɪɾəl ɐtɹækʃən ɹᵻmeɪd fɔːɹ vjuːɚz huː wɜːɹ ɪn daɪpɚz wɛn ðɪ ɚɹɪdʒɪnəl wʌz ɹᵻliːst ɪn naɪntiːnhʌndɹɪd eɪɾi sɛvən ,0
"ɪt dʌz ɛnt ɹiəli noʊ ɔːɹ kɛɹ ɐbaʊt ðə kæɹɪktɚz , ænd juːsᵻz ðɛm æz mɑːɹkɚz fɚɹə sɪɹiz ʌv pɹɪoːɹdeɪnd ᵻvɛnts ",0
oʊpənɪŋ ʌp ðə pleɪ moːɹ hɐz pɑːɹtli kloʊzd ɪt daʊn ,0
"iːvən ðoʊ ɪt ɛs kɑːmən nɑːlɪdʒ ðæt pɑːɹk ænd hɪz faʊndɪŋ pɑːɹtnɚ , jɑːŋ kæŋ , lɔst kɑːzmoʊ ɪnðɪ ɛnd , juː kɑː ɛnt hɛlp bʌt ɡɛt kɔːt ʌp ɪnðə θɹɪl ʌvðə kʌmpəni ɛs ɐstɑːnɪʃɪŋ ɡɹoʊθ ",1
"lɑːts ʌv ɛfɚt ænd ɪntɛlɪdʒəns ɑːɹ ɔn dɪspleɪ bʌt ɪn ɛksɪkjuːʃən ɪɾ ɪz ɔːl ɔːkwɚd , stæɾɪk , ænd laɪfləs ɹʌmblɪŋz ",0
"ɛvɹi moʊmənt kɹækəlz wɪð tɛnʃən , ænd baɪ ðɪ ɛnd ʌvðə flɪk , juː ɹiː ɔnðɪ ɛdʒ ʌv jʊɹ siːt ",1
ðɪ ɪmæks skɹiːn ɛnhænsᵻz ðə pɜːsənəl tʌtʃ ʌv mænjuːəl ænɪmeɪʃən ,1
koʊl ɪz ɛnt æz iːzi tə kʌm baɪ æz ɪt juːzd təbi ænd ðɪs wʊd biː ɐ wɜːði sʌbstɪtuːt fɔːɹ nɔːɾi tʃɪldɹən ɛs stɑːkɪŋz ,0
æz pədɛstɹiən æz ðeɪ kʌm ,0
"waɪ , juː meɪ æsk , waɪ ʃʊd juː baɪ ðə muːvi mɪlk wɛn ðə tiːviː kaʊ ɪz fɹiː ? ",0
"sʌŋk baɪ weɪ tuː mʌtʃ ɪndʌldʒəns ʌv siːn tʃuːɪŋ , tiːθ næʃɪŋ æktɚlinəs ",0
ðæt ɛs fʌn fɔːɹ kɪdz ʌv ɛni eɪdʒ ,1
ɹeɪmi ænd hɪz tiːm kʊd ɛnt hæv dʌn ɛni bɛɾɚɹ ɪn bɹɪŋɪŋ ðə stoːɹi ʌv spaɪdɚ mæn tə ðə bɪɡ skɹiːn ,1
"ɐ kʌlɚfəl , dʒɔɪəs sɛləbɹeɪʃən ʌv laɪf ɐ tæpᵻstɹi woʊvən ʌv ɹoʊmæns , dænsɪŋ , sɪŋɪŋ , ænd ʌnfɚɡɛɾəbəl kæɹɪktɚz ",1
ɐ ɹɪp ɹoːɹɪŋ kɑːmədi ækʃən fɛst ðæt ɛlɛl pʊt hɛɹz ɔn jʊɹ tʃɛst ,1
ðə pɹɛmɪs ʌv dʒeɪsən ɛks ɪz sɪli bʌt stɹeɪndʒli bᵻliːvəbəl ,1
ðə mɑːdɚn deɪ kæɹɪktɚz ɑːɹ noʊwɛɹ nɪɹ æz vɪvɪd æz ðə naɪntiːnθ sɛntʃɚɹi wʌnz ,0
tʃɛlsiː wɔːlz ɪz ɐ keɪs ʌv tuː mɛni ʃɛfs fʌsɪŋ oʊvɚ tuː wiːk ɐ ɹɛsᵻpiː ,0
"ðə kæst kiːps ðɪs pɹɪɾi wɑːtʃəbəl , ænd kæstɪŋ mɪk dʒæɡɚɹ æz dᵻɹɛktɚɹ ʌvðɪ ɛskɔːɹt sɜːvɪs wʌz ɪnspaɪɚd ",1
"ɛlɑːɹbiː ðə kɪd ɛs ɑːɹɹɑːɹbiː dʒʌst tuː bɹæɾi fɔːɹ sɪmpəθi , ænd æz ðə fɪlm ɡɹoʊz tʊ ɪts fɪnɑːli , hɪz lɪɾəl tʃeɪndʒᵻz ɹɪŋ hɑːloʊ ",0
kɑːntɹədɪkts ɛvɹɪθɪŋ wiː viː kʌm tʊ ɛkspɛkt fɹʌm muːvɪz naʊədeɪz ,1
"ðɛɹ ɪz lɪɾəl kwɛstʃən ðæt ðɪs ɪz ɐ sɪɹiəs wɜːk baɪ ɐn ɪmpoːɹtənt dᵻɹɛktɚ huː hɐz sʌmθɪŋ nuː tə seɪ ɐbaʊt haʊ , ɪnðə flɪp flɑːp ʌv koːɹtʃɪp , wiː ɔfən ɹiːl ɪn wɛn wiː ʃʊd biː pleɪɪŋ aʊt ",1
ðə skɹɪpt hɐz lɛs spaɪs ðænɚ ɹæt bɜːɡɚ ænd ðə ɹɑːk ɛs faɪɾɪŋ skɪlz ɑːɹ moːɹ ɪn laɪn wɪð stiːvən siːɡəl ,0
ðə sɑːlɪd fɪlmeɪkɪŋ ænd kənvɪnsɪŋ kæɹɪktɚz meɪks ðɪs ɐ haɪ wɔːɾɚ mɑːɹk fɔːɹ ðɪs ʒɑːnɹə ,1
"ðə kaɪnd ʌv muːvi ðæt kʌmz ɐlɔŋ oʊnli əkeɪʒənəli , wʌn soʊ ʌŋkənvɛnʃənəl , ɡʌtsi ænd pɜːfɛktli ɛksᵻkjuːɾᵻd ɪt teɪks jʊɹ bɹɛθ ɐweɪ ",1
"wɪð ɐn ædmᵻɹəbli dɑːɹk fɜːst skɹɪpt baɪ bɹɛnt hænli , pækstən , meɪkɪŋ hɪz dᵻɹɪktoːɹɪəl fiːtʃɚ deɪbjuː , dʌz stɹɔŋ , mɛʒɚd wɜːk ",1
"fʌni , sɑːmɚ , ɐbsɜːd , ænd , faɪnəli , eɪkɪŋli sæd , bɑːɹɾəlbi ɪz ɐ faɪn , ʌndɚsteɪɾᵻd piːs ʌv fɪlmeɪkɪŋ ",1
"ɛvɹi naʊ ænd ɐɡɛn , ɐ muːvi kʌmz ɐlɔŋ tə ɹᵻmaɪnd ʌs ʌv haʊ vɛɹi bæd ɐ moʊʃən pɪktʃɚ kæn tɹuːli biː ",0
"ʌnfɔːɹtʃənətli , ðɛɹ ɪz ɔːlmoʊst nʌθɪŋ ɪn ðɪs flæt ɛfɚt ðæt wɪl ɐmjuːz ɔːɹ ɛntɚteɪn ðɛm , iːðɚ ",0
ʃɹeɪdɚɹ ɛɡzæmɪnz kɹeɪn ɛs dᵻklaɪn wɪð ʌnblɪŋkɪŋ kændoːɹ ,1
ðætðɪ iː ɡɹeɪvjɑːɹd hoʊldz æz mɛni ɡʊd aɪdiəz æz bæd ɪz ðə koʊld kʌmfɚt ðæt tʃɪn ɛs fɪlm sɜːvz ʌp wɪð staɪl ænd ɛmpəθi ,1
"juː wʊd ɛnt wɔnt tə lɪv weɪdaʊntaʊn , bʌt ɪɾ ɪz ɐ hɪlɛɹiəs pleɪs tə vɪzɪt ",1
"ðə baɪ bɹʌðɚz hæv teɪkən æn smɔːl slaɪs ʌv hɪstɚɹi ænd oʊpənd ɪɾ ʌp fɔːɹ ɔːl ʌv ʌs tʊ ʌndɚstænd , ænd ðeɪ viː toʊld ɐ naɪs lɪɾəl stoːɹi ɪnðə pɹɑːsɛs ",1
ðɛɹ ɛs nɑːt wʌn diːsənt pɚfoːɹməns fɹʌmðə kæst ænd nɑːt wʌn klɛvɚ laɪn ʌv daɪəlɑːɡ ,0
tɹænsleɪʃən wiː duː ɛnt niːd tə tɹaɪ vɛɹi hɑːɹd ,0
"ɹᵻtɜːn tə nɛvɚ lænd ɪz ɹᵻlaɪəbəl , stændɚd dɪzni ænɪmeɪɾᵻd fɛɹ , wɪð ɪnʌf kɹiːeɪɾɪv ɛnɚdʒi ænd wɪt tʊ ɛntɚteɪn ɔːl eɪdʒᵻz ",1
"ɪt stɪks ɹɪdʒɪdli tə ðə pæɹədaɪm , ɹɛɹli pɚmɪɾɪŋ ɪts kæɹɪktɚz moːɹ ðɐn tuː ɑːbviəs dᵻmɛnʃənz ænd ɹᵻpiːɾᵻdli pleɪsɪŋ ðɛm ɪn kəntɹaɪvd , wɛl woːɹn sɪtʃuːeɪʃənz ",0
keɪn meɪks ʌs wɑːtʃ æz hɪz kæɹɪktɚɹ ɐweɪkənz tə ðə noʊʃən ðæt təbi hjuːmən ɪz ᵻvɛntʃuːəli tə hæv tə tʃuːz ,1
ɐ kæptᵻveɪɾɪŋ ænd ɪntᵻmət stʌdi ɐbaʊt daɪɪŋ ænd lʌvɪŋ ,1
"oʊvɚsɛkst , æt taɪmz oʊvɚɹɔːt kɑːmədi dɹɑːmə ðæt ɔfɚz lɪɾəl ɪnsaɪt ɪntʊ ðɪ ɛkspiəɹɪəns ʌv biːɪŋ fɔːɹɾi , fiːmeɪl ænd sɪŋɡəl ",0
ðə wɜːld niːdz moːɹ fɪlmeɪkɚz wɪð pæʃənət ɛnθuːziæzəmz laɪk mɑːɹtɪn skoːɹsiːz ,1
ðə dᵻɹɛktɚ siːmz tə teɪk ɐn ʌnsiːmli plɛʒɚɹ ɪn ɛlɑːɹbiː ðə kæɹɪktɚz ɑːɹɹɑːɹbiː mɪzɚɹi ænd æt ðə seɪm taɪm tə kəŋɡɹætʃʊleɪt hɪmsɛlf fɔːɹ hævɪŋ ðə ɡʌts tə kənfɹʌnt ɪt ,0
ðə hɪstɚɹi ɪz fæsᵻneɪɾɪŋ ðɪ ækʃən ɪz dæzlɪŋ ,1
"ðɪ ʌnɛkspɛktᵻd θɪŋ ɪz ðæt ɪts daɪɪŋ , ɪn ðɪs ʃaʊɚɹ ʌv blæk ænd waɪt saɪkɪdiːliə , ɪz kwaɪt bjuːɾifəl ",1
aɪ ɔːlsoʊ bᵻliːv ðæt ɹɛzᵻdənt iːvəl ɪz nɑːt ɪt ,0
ɔfɚz ɐ klɪɹ aɪd kɹɑːnɪkəl əvə fiːmeɪl fɹɛndʃɪp ðæt ɪz moːɹ kɑːmplɛks ænd ɑːnɪst ðɐn ɛnɪθɪŋ ɹɛpɹᵻzɛntᵻd ɪn ɐ hɑːliwʊd fɪlm ,1
"miːɾɪŋ , iːvən ɛksiːdɪŋ ɛkspɪkteɪʃənz , ɪt ɛs ðə bɛst siːkwəl sɪns ðɪ ɛmpaɪɚ stɹaɪks bæk ɐ mɐdʒɛstɪk ɐtʃiːvmənt , ɐn ɛpɪk ʌv ɐstɑːnɪʃɪŋ ɡɹændʊɹ ænd sɚpɹaɪzɪŋ ɪmoʊʃənəl dɛpθ ",1
"waɪl dʒɛnɚɹəl ɔːdiənsᵻz maɪt nɑːt kʌm ɐweɪ wɪð ɐ ɡɹeɪɾɚ nɑːlɪdʒ ʌvðə fækts ʌv kjuːbən mjuːzɪk , ðeɪ ɛlɛl biː tɹiːɾᵻd tʊ ɐn ɪmpɹɛsɪv ænd haɪli ɛntɚteɪnɪŋ sɛləbɹeɪʃən ʌv ɪts saʊndz ",1
"nɑːt oʊnli bɛɾɚ ðɐn ɪts pɹɛdᵻsɛsɚ , ɪt meɪ ɹeɪt æz ðə moʊst mædʒɪkəl ænd moʊst fʌn fæmɪli fɛɹ ʌv ðɪs ɔːɹ ɛni ɹiːsənt hɑːlɪdeɪ siːzən ",1
meɪ wɜːk æz ɐn ɐdɪktɪv ɡɪlti plɛʒɚ bʌt ðə mətɪɹiəl nɛvɚɹ oʊvɚkʌmz ɪts kwɛstʃənəbəl sɐtɪɹɪkəl æmbɪvələns ,0
"dɛθ tə smuːtʃi tɛlz ɐ moʊldi oʊldi , nɑːt nɪɹli æz næsti æz ɪt θɪŋks ɪɾ ɪz dʒoʊk ",0
"spiːlbɜːɡ ɛs pɪktʃɚɹ ɪz smɑːɹɾɚ ænd sʌtlɚ ðɐn ɛlɑːɹbiː toʊɾəl ɹiːkɔːl ænd bleɪd ɹʌnɚɹ ɑːɹɹɑːɹbiː , ɔːlðoʊ ɪts plɑːt meɪ pɹuːv tuː kɑːnvəluːɾᵻd fɔːɹ fʌn siːkɪŋ sʌmɚɹ ɔːdiənsᵻz ",1
"hɑːɹt ɛs wɔːɹ siːmz tə wɔnt təbi ɐ kæɹɪktɚ stʌdi , bʌt ɐpæɹəntli kɑː ɛnt kwaɪt dᵻsaɪd wɪtʃ kæɹɪktɚ ",0
smɔːlɚ nʌmbɚd kɪdlɪts wɪl ɛndʒɔɪ ,1
"ɔfɚz noʊ nuː ɪnsaɪt ɔnðə mæɾɚ , nɔːɹ duː ɪts kæɹɪktɚz ɛɡzæktli spɹɪŋ tə laɪf ",0
"aɪ ɛm kənvɪnst aɪ kʊd kiːp ɐ fæmɪli ʌv faɪv blaɪnd , kɹɪpəld , ɑːmɪʃ piːpəl ɐlaɪv ɪn ðɪs sɪtʃuːeɪʃən bɛɾɚ ðɐn ðiːz bɹɪɾɪʃ soʊldʒɚz duː æt kiːpɪŋ ðɛmsɛlvz kɪkɪŋ ",0
"ðə kənɛktᵻd stoːɹiz ʌv bɹeɪtbɑːɹt ænd hænʌsən ɑːɹ æktʃuːəli fæsᵻneɪɾɪŋ , bʌt ðə fɪlmeɪkɪŋ ɪn ɪnvɪnsᵻbəl ɪz sʌtʃ ðætðə muːvi dʌznɑːt duː ðɛm dʒʌstɪs ",0
ðə kæɹɪktɚz ɑːɹ moːɹ diːpli θɔːt θɹuː ðɐn ɪn moʊst ɹaɪt θɪŋkɪŋ fɪlmz ,1
"ðiːz kæɹɪktɚz ɑːɹ soʊ wɛl ɪstæblɪʃt ðætðə ɡæŋ fiːlz kʌmftəbəl wɪð teɪkɪŋ ɪnseɪn lɪbɚɾiz ænd duːɪŋ ðə ɡuːfiɪst stʌf aʊɾəv lɛft fiːld , ænd aɪ ɛm ɔːl fɔːɹ ðæt ",1
"wɪð ɐ kəmpliːtli pɹɪdɪktəbəl plɑːt , juː ɛlɛl swɛɹ ðæt juː viː siːn ɪɾ ɔːl bᵻfoːɹ , iːvən ɪf juː viː nɛvɚ kʌm wɪðɪn ɐ maɪl ʌvðə lɔŋɡɪst jɑːɹd ",0
"ðə dʒoʊks ɑːɹ sɑːfəmɔːɹɪk , stɛɹɪoʊtaɪps ɑːɹ spɹɪŋkəld ɛvɹɪwɛɹ ænd ðɪ æktɪŋ ɹeɪndʒᵻz fɹʌm bæd tə bədeɪʃəs ",0
tʃoʊ ɛs leɪɾɪst kɑːmɪk sɛt ɪz ɛnt æz ʃɑːɹp ɔːɹ æz fɹɛʃ æz aɪ ɛm ðə wʌn ðæt aɪ wɔnt bʌt ɪt ɛs stɪl dæm fʌni stʌf ,1
"mʌtʃ hɐzbɪn ɹɪʔn̩ ɐbaʊt ðoʊz jɪɹz wɛn ðə saɪkɪdɛlɪk sɪksti z ɡɹuːvd oʊvɚɹ ɪntʊ ðə ɡeɪ sɛvənti z , bʌt wɜːdz duː ɛnt ɹiəli duː ðɪ iəɹə dʒʌstɪs ",1
wʌn ʌvðə bɛst lʊkɪŋ ænd staɪlɪʃ ænɪmeɪɾᵻd muːvɪz ɪn kwaɪt ɐ waɪl ,1
"laɪt ðə kændəlz , bɹɪŋ aʊt ðə keɪk ænd duː ɛnt fɹɛt ɐbaʊt ðə kælɚɹiz bɪkʌz ðɛɹ ɛs pɹɛʃəs lɪɾəl sʌbstəns ɪn bɜːθdeɪ ɡɜːl ɪt ɛs sɪmpli , ænd sɚpɹaɪzɪŋli , ɐ naɪs , laɪt tɹiːt ",1
"ɪt ɛs ɡʊd , hɑːɹd ɛdʒd stʌf , vaɪələnt ænd ɐ bɪt ɛksplɔɪɾətɪv bʌt ɔːlsoʊ naɪsli dʌn , mɔːɹəli ɐlɜːt ænd stɹiːt smɑːɹt ",1
seɪlz wʌns ɐɡɛn stɹændz hɪz suːpɜːb pɚfoːɹmɚz ɪnðə seɪm oʊld stoːɹi ,0
"haɪ kɹaɪmz kæɹiz ɔːlmoʊst noʊ ɔːɹɡænɪk ɪntɹiːɡ æz ɐ ɡʌvɚnmənt mɚɹiːn liːɡəl mɪstɚɹi , ænd ðæt ɛs bɪkʌz ðə muːvi sɜːvz ʌp ɔːl ʌv ðæt stʌf , nɪɹli sʌblɪmɪnəli , æz ðɪ oʊld hæt pɹɑːvɪns ʌv meɪl ɪntɹiːɡ ",0
nɪkoʊl kɪdmən meɪks ɪɾ ɐ pɑːɹɾi wɜːθ ɐtɛndɪŋ ,1
"bɑːɡdɐnoʊvɪtʃ pʊts hɪstɚɹi ɪn pɚspɛktɪv ænd , vaɪə kɜːsʔn̩ dʌnst ɛs ɹᵻmɑːɹkəbəl pɚfoːɹməns , hiː ʃoʊkeɪsᵻz deɪviz æz ɐ jʌŋ wʊmən ʌv ɡɹeɪt tʃɑːɹm , dʒɛnɚɹɔsᵻɾi ænd dɪploʊməsi ",1
ðə dʒɛntəl kɑːmɪk tɹiːtmənt ʌv ædəlɛsənt stɜːm ʌnd dɹæŋ ʃʊd pliːz fænz ʌv kɹɪs fuːəmən ɛs poʊsthjuːməsli pʌblɪʃt kʌlt nɑːvəl ,1
"ʃætnɚɹ ɪz pɹɑːbəbli ðə fʌnɪɪst pɜːsən ɪnðə fɪlm , wɪtʃ ɡɪvz juː ɐn aɪdiə dʒʌst haʊ bæd ɪt wʌz ",0
"ðɪs ɪz ɐ fɹæɡmɛntɪd fɪlm , wʌns ɐ ɡʊd aɪdiə ðæt wʌz fɑːloʊd baɪ ðə bæd aɪdiə tə tɜːn ɪɾ ɪntʊ ɐ muːvi ",0
"ðɛɹ ɛs sʌm aʊtɹeɪdʒəsli kɹiːeɪɾɪv ækʃən ɪnðə tɹænspoːɹɾɚɹ ɛlɑːɹbiː biː ɑːɹɹɑːɹbiː ʌt baɪ ðə taɪm fɹæŋk pæɹəʃuːts daʊn ɑːntʊ ɐ muːvɪŋ tɹʌk , ɪt ɛs dʒʌst ɐnʌðɚ kɑːɹtuːn wɪð ɐn ʌnstɑːpəbəl suːpɚmæn ",0
"fɔːɹ ðoʊz əvən ɪndʌldʒənt , slaɪtli sʌnbeɪkt ænd sʌmɚɹi maɪnd , sɛks ænd luːʃə meɪ wɛl pɹuːv daɪvɜːɾɪŋ ɪnʌf ",1
"ɪt maɪt biː iːziɚ tə wɑːtʃ ɔn vɪdɪoʊ æt hoʊm , bʌt ðæt ʃʊd ɛnt stɑːp daɪ hɑːɹd fɹɛntʃ fɪlm kɑːnəsʊɹz fɹʌm ɡoʊɪŋ aʊt ænd ɛndʒɔɪɪŋ ðə bɪɡ skɹiːn ɛkspiəɹɪəns ",1
ɛlɑːɹbiː ɹiːnoʊ ɑːɹɹɑːɹbiː dᵻlɪvɚz ɐ mɑːnoʊlɑːɡ ðæt mænɪdʒᵻz tʊ ɪŋkoːɹpɚɹeɪt boʊθ ðə hɔɹɚ ænd ðɪ ɐbsɜːdᵻɾi ʌvðə sɪtʃuːeɪʃən ɪn ɐ wɛl bælənst fæʃən ,1
"ɹɪtʃ ɪn ætməsfɪɹ ʌvðə poʊst wɔːɹ ɑːɹt wɜːld , ɪt mænɪdʒᵻz tʊ ɪnstɹʌkt wɪðaʊt ɹiːkɪŋ ʌv ɹᵻsɜːtʃ laɪbɹɛɹi dʌst ",1
moːɹ ɡʊd ðɐn ɡɹeɪt bʌt fɹiːmən ænd dʒʌd meɪk ɪt wɜːk ,1
"ɪt ɛs naɪs tə siː pɪskoʊpoʊ ɐɡɛn æftɚɹ ɔːl ðiːz jɪɹz , ænd tʃeɪkɪn ænd hɛdli ɑːɹ pɹaɪsləs ",1
"nɛvɚɹ ɐɡɛn , waɪl nʌθɪŋ spɛʃəl , ɪz plɛzənt , daɪvɜːɾɪŋ ænd mɑːdɪst dɛfɪnətli ɐ stɛp ɪnðə ɹaɪt dᵻɹɛkʃən ",1
"ɪf ðə læst mæn wɜː ðə læst muːvi lɛft ɔn ɜːθ , ðɛɹ wʊd biː ɐ tɔs ʌp bᵻtwiːn pɹɪsaɪdɪŋ oʊvɚ ðɪ ɛnd ʌv sɪnəmə æz wiː noʊ ɪt ænd ɐnʌðɚ naɪt ʌv dᵻlaɪtfəl hænd ʃædoʊz ",0
"ʃiː ɪz ɐ laɪənɛs , pɹətɛktɪŋ hɜː kʌb , ænd hiː ɐ ɹᵻlʌktənt vɪlən , ɪŋkeɪpəbəl ʌv kəntɹoʊlɪŋ hɪz kɹuː ",1
ðɪs ɪz ɐn ɪntɹɛstɪŋ muːvi ! ,1
"ɪt ɛs sɪmpli stuːpɪd , ɪɹɛlᵻvənt ænd diːpli , tɹuːli , bɑːɾəmləsli sɪnɪkəl ",0
"ðə muːvi ɪz ɔːlmoʊst kəmpliːtli lækɪŋ ɪn səspɛns , sɚpɹaɪz ænd kənsɪstənt ɪmoʊʃənəl kənvɪkʃən ",0
"ðə kæɹɪktɚz ɑːɹ soʊ dʒənɛɹɪk ænd ðə plɑːt soʊ blænd ðæt iːvən æz ɹoʊɡ siːaɪeɪ ɐsæsɪnz wɜːkɪŋ fɔːɹ kɹɪs kuːpɚ ɛs eɪdʒənsi bɔs kloʊs ɪn ɔnðə ɹᵻsoːɹsfəl æmniːziæk , wiː duː ɛnt fiːl mʌtʃ fɔːɹ dæmən boːɹn ɔːɹ hɪz pɹɪdɪkəmənt ",0
laɪk ɐ kæn ʌv tuː deɪ oʊld koʊk ,0
ðɪs mæstɚfəli kælɪbɹeɪɾᵻd saɪkəlɑːdʒɪkəl θɹɪlɚ θɹaɪvz ɔn ɪts tɔːt pɚfoːɹmənsᵻz ænd kɹiːpi ætməsfɪɹ iːvən ɪf ðə skɹiːnpleɪ fɔːlz sʌmwʌt ʃɔːɹt ,1
"jɛs , aɪ səpoʊz ɪt ɛs lʌvli ðæt kæl wɜːks aʊt hɪz ɪʃuːz wɪð hɪz dæd ænd kʌmz tə tɜːmz wɪð hɪz pɪktʃɚ pɜːfɛkt laɪf bʌt wɜːld tɹævəlɚ ɡeɪv miː noʊ ɹiːzən tə kɛɹ , soʊ aɪ dɪd ɛnt ",0
ðætðə fɪlm oʊpənz wɪð mæɡəts kɹɔːlɪŋ ɔn ɐ dɛd dɑːɡ ɪz nɑːt ɐn aʊɾəv pleɪs mɛɾəfɔːɹ ,0
